Mr McCONNELL-M000355,5.0,2.934900713769091e-07,0.7594554529998867,4.290435119721565e-23,1.1102230246249908e-16,6840566590270583.0,6840566590270583.0,2.7402043449150135e-63,2.7402043449150135e-63
Mr. BYRNE-B001289,107.0,-2.9103830456733704e-11,0.8784959980000002,9.619113713657977e-12,2.4042483022156636e-17,-3.0256249508111948,3.653932071784814e+16,0.0031203680783501962,0.0
Mr. WALKER-W000819,52.0,-1.0913936421275139e-11,0.7731964570000003,1.9860593362229343e-11,5.2821881028016675e-17,-0.5495272080858945,1.4637806188497862e+16,0.585089933217007,0.0
Mr. MARINO-M001179,23.0,-8.731149137020111e-11,0.7018391020000001,3.697901783700669e-11,3.4621784391745164e-17,-2.3611089876709563,2.02716039721898e+16,0.027963672997932027,0.0
Mrs. BLACKBURN-B001243,51.0,8.731149137020111e-11,0.8177049729999994,2.1794324427572213e-10,1.4635575113003322e-16,0.4006157275503456,5587105164548609.0,0.6904445259651855,0.0
Mr. CURTIS-C001114,1.0,1.911934864182551e-07,0.4947456489999262,inf,inf,0.0,0.0,nan,nan
Mr. SASSE-S001197,36.0,-1.4551915228366852e-10,0.744310257,6.90833777287308e-11,4.404802699143771e-17,-2.1064278711888917,1.689769798644291e+16,0.04262462118041689,0.0
Mrs. WALORSKI-W000813,54.0,-4.3655745685100555e-11,0.8125431040000002,3.340911559269317e-11,3.9089652333682993e-17,-1.3067016265060427,2.0786654664100028e+16,0.19706376613358692,0.0
Mr. LANKFORD-L000575,188.0,7.275957614183426e-11,0.9257668499999996,3.6038145743333606e-11,4.314126628424562e-17,2.0189600391771942,2.145896330210577e+16,0.04492716196783542,0.0
Mr. SMITH of New Jersey-S000522,84.0,5.4569682106375694e-12,0.6371701020000001,3.908479570729888e-12,1.386091307926619e-17,1.3961869601427925,4.59688404621128e+16,0.16642656046554918,0.0
Mr. HATCH-H000338,315.0,-6.184563972055912e-11,0.8847732679999996,9.752087247486224e-12,3.1179407644036434e-17,-6.341784907277255,2.8376846606616876e+16,7.932902776089379e-10,0.0
Mr. CORNYN-C001056,562.0,4.547473508864641e-12,0.9499458390000015,1.426932080600644e-11,7.085947029141279e-17,0.3186888549699195,1.3406053348879212e+16,0.7500812920893596,0.0
Mr. HUNTER-H001048,18.0,5.820766091346741e-11,0.7166012179999997,3.980625258654491e-10,2.0510731062587781e-16,0.14622743195158852,3493786817316828.0,0.8855683502566232,1.7112601943840026e-240
Mr. SMITH of Nebraska-S001172,43.0,4.3655745685100555e-11,0.6662894960000001,1.648678304450459e-11,2.5168310567824314e-17,2.6479238288789144,2.6473350056789204e+16,0.011442936977312086,0.0
